Landsat Product Identifier,Landsat Scene Identifier,Acquisition Date,Collection Category,Collection Number,WRS Path,WRS Row,Target WRS Path,Target WRS Row,Nadir/Off Nadir,Roll Angle,Date L-1 Generated,Start Time,Stop Time,Station Identifier,Day/Night Indicator,Land Cloud Cover,Scene Cloud Cover,Ground Control Points Model,Ground Control Points Version,Geometric RMSE Model (meters),Geometric RMSE Model X,Geometric RMSE Model Y,Image Quality, Processing Software Version,Sun Elevation L1,Sun Azimuth L1,TIRS SSM Model,Data Type Level-1,Sensor Identifier,Panchromatic Lines,Panchromatic Samples,Reflective Lines,Reflective Samples,Thermal Lines,Thermal Samples,Map Projection Level-1,UTM Zone,Datum,Ellipsoid,Grid Cell Size Panchromatic,Grid Cell Size Reflective,Grid Cell Size Thermal,Bias Parameter File Name OLI,Bias Parameter File Name TIRS, Calibration Parameter File,RLUT File Name,Center Latitude,Center Longitude,UL Corner Lat,UL Corner Long,UR Corner Lat,UR Corner Long,LL Corner Lat,LL Corner Long,LR Corner Lat,LR Corner Long,Center Latitude dec,Center Longitude dec,UL Corner Lat dec,UL Corner Long dec,UR Corner Lat dec,UR Corner Long dec,LL Corner Lat dec,LL Corner Long dec,LR Corner Lat dec,LR Corner Long dec,Display ID,Ordering ID,Browse Link
LC08_L1TP_151036_20180701_20180716_01_T1,LC81510362018182LGN00,2018/07/01,T1,1, 151, 036, 151, 036,NADIR,-.001,2018/07/16,2018:182:05:46:57.0745890,2018:182:05:47:28.8445870,LGN,DAY,7.5,7.5,332,4,8.428,5.301,6.553,9,LPGS_13.1.0,67.34111602,114.55336974,FINAL,OLI_TIRS_L1TP,OLI_TIRS,15401,15121,7701,7561,7701,7561,UTM,42,WGS84,WGS84,15,30,30,LO8BPF20180701034835_20180701061028.01,LT8BPF20180628211945_20180713101632.01,LC08CPF_20180701_20180930_01.01,LC08RLUT_20150303_20431231_01_12.h5,34°36'39.42"N,71°45'16.70"E,35°39'37.44"N,70°58'46.42"E,35°16'13.51"N,73°00'50.90"E,33°56'12.62"N,70°30'47.56"E,33°32'50.64"N,72°30'21.53"E,34.61095,71.75464,35.6604,70.97956,35.27042,73.01414,33.93684,70.51321,33.5474,72.50598,LC08_L1TP_151036_20180701_20180716_01_T1,LC81510362018182LGN00,https://earthexplorer.usgs.gov/browse-link/12864/LC81510362018182LGN00
LC08_L1TP_151036_20180530_20180605_01_T1,LC81510362018150LGN00,2018/05/30,T1,1, 151, 036, 151, 036,NADIR,-.001,2018/06/05,2018:150:05:46:42.5109790,2018:150:05:47:14.2809770,LGN,DAY,1.29,1.29,417,4,8.512,5.022,6.873,9,LPGS_13.1.0,67.60577995,119.50165476,ACTUAL,OLI_TIRS_L1TP,OLI_TIRS,15381,15101,7691,7551,7691,7551,UTM,42,WGS84,WGS84,15,30,30,LO8BPF20180530053336_20180530061014.01,LT8BPF20180530043949_20180530070031.01,LC08CPF_20180401_20180630_01.02,LC08RLUT_20150303_20431231_01_12.h5,34°36'38.20"N,71°42'44.96"E,35°39'33.77"N,70°56'11.65"E,35°16'16.28"N,72°58'15.10"E,33°56'07.30"N,70°28'20.06"E,33°32'51.65"N,72°27'52.92"E,34.61061,71.71249,35.65938,70.93657,35.27119,72.97086,33.93536,70.47224,33.54768,72.4647,LC08_L1TP_151036_20180530_20180605_01_T1,LC81510362018150LGN00,https://earthexplorer.usgs.gov/browse-link/12864/LC81510362018150LGN00
LC08_L1TP_151036_20180428_20180502_01_T1,LC81510362018118LGN00,2018/04/28,T1,1, 151, 036, 151, 036,NADIR,-.001,2018/05/02,2018:118:05:47:05.4234670,2018:118:05:47:37.1934650,LGN,DAY,6.11,6.11,378,4,7.812,5.203,5.827,9,LPGS_13.0.0,62.21603821,132.3047487,FINAL,OLI_TIRS_L1TP,OLI_TIRS,15401,15121,7701,7561,7701,7561,UTM,42,WGS84,WGS84,15,30,30,LO8BPF20180428053358_20180428061037.01,LT8BPF20180414000401_20180430074753.01,LC08CPF_20180401_20180630_01.01,LC08RLUT_20150303_20431231_01_12.h5,34°36'38.59"N,71°43'04.66"E,35°39'34.27"N,70°56'31.24"E,35°16'16.32"N,72°58'35.22"E,33°56'08.02"N,70°28'39.22"E,33°32'51.90"N,72°28'12.61"E,34.61072,71.71796,35.65952,70.94201,35.2712,72.97645,33.93556,70.47756,33.54775,72.47017,LC08_L1TP_151036_20180428_20180502_01_T1,LC81510362018118LGN00,https://earthexplorer.usgs.gov/browse-link/12864/LC81510362018118LGN00
LC08_L1TP_151036_20180412_20180417_01_T1,LC81510362018102LGN00,2018/04/12,T1,1, 151, 036, 151, 036,NADIR,-.001,2018/04/17,2018:102:05:47:14.5346170,2018:102:05:47:46.3046150,LGN,DAY,2.16,2.16,435,4,7.515,5.225,5.402,9,LPGS_13.0.0,57.35807255,137.55102819,FINAL,OLI_TIRS_L1TP,OLI_TIRS,15401,15121,7701,7561,7701,7561,UTM,42,WGS84,WGS84,15,30,30,LO8BPF20180412053408_20180412061709.01,LT8BPF20180331195309_20180413213732.01,LC08CPF_20180401_20180630_01.01,LC08RLUT_20150303_20431231_01_12.h5,34°36'38.38"N,71°43'35.47"E,35°39'33.98"N,70°57'01.94"E,35°16'15.71"N,72°59'06.36"E,33°56'08.05"N,70°29'09.67"E,33°32'51.58"N,72°28'43.50"E,34.61066,71.72652,35.65944,70.95054,35.27103,72.9851,33.93557,70.48602,33.54766,72.47875,LC08_L1TP_151036_20180412_20180417_01_T1,LC81510362018102LGN00,https://earthexplorer.usgs.gov/browse-link/12864/LC81510362018102LGN00
LC08_L1TP_151036_20180207_20180221_01_T1,LC81510362018038LGN00,2018/02/07,T1,1, 151, 036, 151, 036,NADIR,-.001,2018/02/21,2018:038:05:47:44.7580110,2018:038:05:48:16.5280100,LGN,DAY,7.31,7.31,434,4,7.379,5.516,4.901,9,LPGS_13.0.0,34.80129425,150.51601851,FINAL,OLI_TIRS_L1TP,OLI_TIRS,15401,15101,7701,7551,7701,7551,UTM,42,WGS84,WGS84,15,30,30,LO8BPF20180207053701_20180207062315.01,LT8BPF20180201043308_20180215103000.01,LC08CPF_20180101_20180331_01.02,LC08RLUT_20150303_20431231_01_12.h5,34°36'38.34"N,71°44'43.69"E,35°39'34.67"N,70°58'11.28"E,35°16'15.24"N,73°00'15.08"E,33°56'08.70"N,70°30'17.46"E,33°32'51.07"N,72°29'50.68"E,34.61065,71.74547,35.65963,70.9698,35.2709,73.00419,33.93575,70.50485,33.54752,72.49741,LC08_L1TP_151036_20180207_20180221_01_T1,LC81510362018038LGN00,https://earthexplorer.usgs.gov/browse-link/12864/LC81510362018038LGN00
LC08_L1TP_151036_20180122_20180206_01_T1,LC81510362018022LGN00,2018/01/22,T1,1, 151, 036, 151, 036,NADIR,-.001,2018/02/06,2018:022:05:47:52.9957530,2018:022:05:48:24.7657510,LGN,DAY,1.73,1.73,443,4,7.22,5.423,4.766,9,LPGS_13.0.0,31.07105553,153.32395554,FINAL,OLI_TIRS_L1TP,OLI_TIRS,15401,15101,7701,7551,7701,7551,UTM,42,WGS84,WGS84,15,30,30,LO8BPF20180122053845_20180122062324.01,LT8BPF20180116103838_20180201021239.01,LC08CPF_20180101_20180331_01.01,LC08RLUT_20150303_20431231_01_12.h5,34°36'39.38"N,71°44'07.08"E,35°39'35.75"N,70°57'35.03"E,35°16'15.96"N,72°59'38.58"E,33°56'09.89"N,70°29'40.74"E,33°32'52.01"N,72°29'13.70"E,34.61094,71.7353,35.65993,70.95973,35.2711,72.99405,33.93608,70.49465,33.54778,72.48714,LC08_L1TP_151036_20180122_20180206_01_T1,LC81510362018022LGN00,https://earthexplorer.usgs.gov/browse-link/12864/LC81510362018022LGN00
LC08_L1TP_151036_20180106_20180119_01_T1,LC81510362018006LGN00,2018/01/06,T1,1, 151, 036, 151, 036,NADIR,-.001,2018/01/19,2018:006:05:48:01.0011850,2018:006:05:48:32.7711840,LGN,DAY,2.26,2.26,420,4,7.834,5.698,5.377,9,LPGS_13.0.0,28.97964952,156.01508174,FINAL,OLI_TIRS_L1TP,OLI_TIRS,15401,15101,7701,7551,7701,7551,UTM,42,WGS84,WGS84,15,30,30,LO8BPF20180106053940_20180106062731.01,LT8BPF20180102141520_20180116103022.01,LC08CPF_20180101_20180331_01.01,LC08RLUT_20150303_20431231_01_12.h5,34°36'37.87"N,71°43'18.26"E,35°39'34.45"N,70°56'46.10"E,35°16'14.27"N,72°58'50.16"E,33°56'08.70"N,70°28'51.49"E,33°32'50.39"N,72°28'24.96"E,34.61052,71.72174,35.65957,70.94614,35.27063,72.9806,33.93575,70.48097,33.54733,72.4736,LC08_L1TP_151036_20180106_20180119_01_T1,LC81510362018006LGN00,https://earthexplorer.usgs.gov/browse-link/12864/LC81510362018006LGN00
LC08_L1TP_151036_20171205_20171222_01_T1,LC81510362017339LGN00,2017/12/05,T1,1, 151, 036, 151, 036,NADIR,-.001,2017/12/22,2017:339:05:48:02.5528880,2017:339:05:48:34.3228860,LGN,DAY,2.73,2.73,462,4,7.591,5.496,5.236,9,LPGS_13.0.0,30.25915141,159.7931935,FINAL,OLI_TIRS_L1TP,OLI_TIRS,15401,15121,7701,7561,7701,7561,UTM,42,WGS84,WGS84,15,30,30,LO8BPF20171205053942_20171205071835.01,LT8BPF20171204045259_20171221125835.01,LC08CPF_20171001_20171231_01.02,LC08RLUT_20150303_20431231_01_12.h5,34°36'39.42"N,71°44'38.22"E,35°39'36.22"N,70°58'06.17"E,35°16'15.24"N,73°00'10.76"E,33°56'10.75"N,70°30'10.76"E,33°32'51.68"N,72°29'44.81"E,34.61095,71.74395,35.66006,70.96838,35.2709,73.00299,33.93632,70.50299,33.54769,72.49578,LC08_L1TP_151036_20171205_20171222_01_T1,LC81510362017339LGN00,https://earthexplorer.usgs.gov/browse-link/12864/LC81510362017339LGN00
LC08_L1TP_151036_20171119_20171205_01_T1,LC81510362017323LGN00,2017/11/19,T1,1, 151, 036, 151, 036,NADIR,-.001,2017/12/05,2017:323:05:48:07.1884600,2017:323:05:48:38.9584580,LGN,DAY,1.88,1.88,467,4,7.358,5.39,5.009,9,LPGS_13.0.0,33.37938654,160.13979057,FINAL,OLI_TIRS_L1TP,OLI_TIRS,15401,15121,7701,7561,7701,7561,UTM,42,WGS84,WGS84,15,30,30,LO8BPF20171119053859_20171119062338.01,LT8BPF20171118110207_20171204023211.01,LC08CPF_20171001_20171231_01.02,LC08RLUT_20150303_20431231_01_12.h5,34°36'38.70"N,71°43'58.80"E,35°39'35.57"N,70°57'27.65"E,35°16'14.48"N,72°59'31.09"E,33°56'10.07"N,70°29'31.74"E,33°32'50.93"N,72°29'04.63"E,34.61075,71.733,35.65988,70.95768,35.27069,72.99197,33.93613,70.49215,33.54748,72.48462,LC08_L1TP_151036_20171119_20171205_01_T1,LC81510362017323LGN00,https://earthexplorer.usgs.gov/browse-link/12864/LC81510362017323LGN00
LC08_L1TP_151036_20171103_20171109_01_T1,LC81510362017307LGN00,2017/11/03,T1,1, 151, 036, 151, 036,NADIR,-.001,2017/11/09,2017:307:05:48:11.3464660,2017:307:05:48:43.1164640,LGN,DAY,.27,.27,487,4,6.8,5.094,4.506,9,LPGS_13.0.0,37.68704608,159.03313192,FINAL,OLI_TIRS_L1TP,OLI_TIRS,15401,15121,7701,7561,7701,7561,UTM,42,WGS84,WGS84,15,30,30,LO8BPF20171103053728_20171103071621.01,LT8BPF20171020000456_20171104134947.01,LC08CPF_20171001_20171231_01.02,LC08RLUT_20150303_20431231_01_12.h5,34°36'39.42"N,71°43'13.15"E,35°39'36.43"N,70°56'42.14"E,35°16'15.10"N,72°58'45.52"E,33°56'10.79"N,70°28'45.88"E,33°32'51.32"N,72°28'18.66"E,34.61095,71.72032,35.66012,70.94504,35.27086,72.97931,33.93633,70.47941,33.54759,72.47185,LC08_L1TP_151036_20171103_20171109_01_T1,LC81510362017307LGN00,https://earthexplorer.usgs.gov/browse-link/12864/LC81510362017307LGN00
